date,orderid,id,order_time,side,symbol,account,order_shares,orderstatus,tif,exec_shares,exec_last_time,explicit_cxl_time,fill_rate,auto_cxl_time,cxl_time,hidden
2013-01-18 00:00:00.000,4607149189,arizer,1900-01-01 17:53:58.969,S,DELL,5AO05134,1000,PLACED,GTC,1000.0,1900-01-01 17:57:40.667,,1.0,,,False
2013-01-18 00:00:00.000,4607149190,arizer,1900-01-01 17:54:03.625,B,DELL,5AO05134,1000,UR OUT,DAY,0.0,,,0.0,1900-01-01 16:00:00.000,1900-01-01 16:00:00.000,False
2013-01-22 00:00:00.000,4607160071,DSCHWARZ,1900-01-01 08:55:45.783,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 08:55:45.783,1900-01-01 08:55:45.783,True
2013-01-22 00:00:00.000,4607160073,DSCHWARZ,1900-01-01 08:55:45.791,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 08:55:45.791,1900-01-01 08:55:45.791,True
2013-01-22 00:00:00.000,4607160075,DSCHWARZ,1900-01-01 08:55:45.800,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 09:35:54.114,,1.0,,,False
2013-01-22 00:00:00.000,4607185139,DSCHWARZ,1900-01-01 09:38:05.640,B,DELL,5AO05094,100,PLACED,IOC,100.0,1900-01-01 09:38:05.640,,1.0,,,True
2013-01-22 00:00:00.000,4607185210,DSCHWARZ,1900-01-01 09:38:07.480,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 09:38:28.000,,1.0,,,False
2013-01-22 00:00:00.000,4607187639,DSCHWARZ,1900-01-01 09:40:54.620,B,DELL,5AO05094,100,PLACED,IOC,100.0,1900-01-01 09:40:54.621,,1.0,,,True
2013-01-22 00:00:00.000,4607187764,DSCHWARZ,1900-01-01 09:40:59.008,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:40:59.008,1900-01-01 09:40:59.008,True
2013-01-22 00:00:00.000,4607187767,DSCHWARZ,1900-01-01 09:40:59.015,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 09:40:59.015,1900-01-01 09:40:59.015,True
2013-01-22 00:00:00.000,4607187770,DSCHWARZ,1900-01-01 09:40:59.024,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 09:58:09.414,,1.0,,,False
2013-01-22 00:00:00.000,4607201340,DSCHWARZ,1900-01-01 10:02:15.362,B,DELL,5AO05094,100,PLACED,IOC,100.0,1900-01-01 10:02:15.362,,1.0,,,True
2013-01-22 00:00:00.000,4607201356,DSCHWARZ,1900-01-01 10:02:17.023,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 10:06:57.000,,1.0,,,False
2013-01-22 00:00:00.000,4607203522,DSCHWARZ,1900-01-01 10:07:13.129,B,DELL,5AO05094,100,PLACED,IOC,100.0,1900-01-01 10:07:13.129,,1.0,,,True
2013-01-22 00:00:00.000,4607203589,DSCHWARZ,1900-01-01 10:07:16.657,S,DELL,5AO05094,100,UR OUT,DAY,0.0,,1900-01-01 10:22:40.118,0.0,,1900-01-01 10:22:40.118,False
2013-01-22 00:00:00.000,4607210468,DSCHWARZ,1900-01-01 10:22:40.127,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 10:34:56.000,,1.0,,,False
2013-01-22 00:00:00.000,4607214164,DSCHWARZ,1900-01-01 10:35:26.567,B,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:35:26.567,1900-01-01 10:35:26.567,True
2013-01-22 00:00:00.000,4607214168,DSCHWARZ,1900-01-01 10:35:26.575,B,DELL,5AO05094,100,PLACED,IOC,100.0,1900-01-01 10:35:26.586,,1.0,,,True
2013-01-22 00:00:00.000,4607214214,DSCHWARZ,1900-01-01 10:35:29.678,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:35:29.678,1900-01-01 10:35:29.678,True
2013-01-22 00:00:00.000,4607214216,DSCHWARZ,1900-01-01 10:35:29.686,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:35:29.686,1900-01-01 10:35:29.686,True
2013-01-22 00:00:00.000,4607214218,DSCHWARZ,1900-01-01 10:35:29.695,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 10:36:22.487,,1.0,,,False
2013-01-22 00:00:00.000,4607217272,DSCHWARZ,1900-01-01 10:42:38.734,B,DELL,5AO05094,16000,PLACED,DAY,13300.0,1900-01-01 10:42:38.782,,0.83125,,,False
2013-01-22 00:00:00.000,4607217410,DSCHWARZ,1900-01-01 10:43:06.107,S,DELL,5AO05094,800,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:43:06.107,1900-01-01 10:43:06.107,True
2013-01-22 00:00:00.000,4607217412,DSCHWARZ,1900-01-01 10:43:06.115,S,DELL,5AO05094,800,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:43:06.115,1900-01-01 10:43:06.115,True
2013-01-22 00:00:00.000,4607217414,DSCHWARZ,1900-01-01 10:43:06.124,S,DELL,5AO05094,800,PLACED,DAY,800.0,1900-01-01 10:43:07.411,,1.0,,,False
2013-01-22 00:00:00.000,4607217433,DSCHWARZ,1900-01-01 10:43:14.777,S,DELL,5AO05094,1600,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:43:14.777,1900-01-01 10:43:14.777,True
2013-01-22 00:00:00.000,4607217435,DSCHWARZ,1900-01-01 10:43:14.785,S,DELL,5AO05094,1600,UR OUT,DAY,0.0,,1900-01-01 10:46:14.835,0.0,,1900-01-01 10:46:14.835,False
2013-01-22 00:00:00.000,4607217438,DSCHWARZ,1900-01-01 10:43:18.659,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:43:18.659,1900-01-01 10:43:18.659,True
2013-01-22 00:00:00.000,4607217440,DSCHWARZ,1900-01-01 10:43:18.667,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 10:44:33.752,,1.0,,,False
2013-01-22 00:00:00.000,4607217534,DSCHWARZ,1900-01-01 10:43:38.534,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:43:38.534,1900-01-01 10:43:38.534,True
2013-01-22 00:00:00.000,4607217536,DSCHWARZ,1900-01-01 10:43:38.542,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 10:43:51.376,,1.0,,,False
2013-01-22 00:00:00.000,4607217594,DSCHWARZ,1900-01-01 10:43:51.954,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:43:51.954,1900-01-01 10:43:51.954,True
2013-01-22 00:00:00.000,4607217596,DSCHWARZ,1900-01-01 10:43:51.961,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 10:44:28.211,,1.0,,,False
2013-01-22 00:00:00.000,4607217622,DSCHWARZ,1900-01-01 10:44:06.253,S,DELL,5AO05094,700,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:44:06.253,1900-01-01 10:44:06.253,True
2013-01-22 00:00:00.000,4607217624,DSCHWARZ,1900-01-01 10:44:06.261,S,DELL,5AO05094,700,PLACED,DAY,700.0,1900-01-01 10:44:56.728,,1.0,,,False
2013-01-22 00:00:00.000,4607217643,DSCHWARZ,1900-01-01 10:44:17.214,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:44:17.214,1900-01-01 10:44:17.214,True
2013-01-22 00:00:00.000,4607217645,DSCHWARZ,1900-01-01 10:44:17.222,S,DELL,5AO05094,100,PLACED,IOC,100.0,1900-01-01 10:44:17.223,,1.0,,,True
2013-01-22 00:00:00.000,4607217688,DSCHWARZ,1900-01-01 10:44:31.108,S,DELL,5AO05094,200,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:44:31.108,1900-01-01 10:44:31.108,True
2013-01-22 00:00:00.000,4607217690,DSCHWARZ,1900-01-01 10:44:31.116,S,DELL,5AO05094,200,PLACED,DAY,200.0,1900-01-01 10:44:33.752,,1.0,,,False
2013-01-22 00:00:00.000,4607217722,DSCHWARZ,1900-01-01 10:44:41.051,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:44:41.051,1900-01-01 10:44:41.051,True
2013-01-22 00:00:00.000,4607217724,DSCHWARZ,1900-01-01 10:44:41.059,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 10:44:52.818,,1.0,,,False
2013-01-22 00:00:00.000,4607217784,DSCHWARZ,1900-01-01 10:44:47.522,S,DELL,5AO05094,200,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:44:47.522,1900-01-01 10:44:47.522,True
2013-01-22 00:00:00.000,4607217786,DSCHWARZ,1900-01-01 10:44:47.530,S,DELL,5AO05094,200,PLACED,DAY,200.0,1900-01-01 10:44:56.728,,1.0,,,False
2013-01-22 00:00:00.000,4607217796,DSCHWARZ,1900-01-01 10:44:53.939,S,DELL,5AO05094,600,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:44:53.939,1900-01-01 10:44:53.939,True
2013-01-22 00:00:00.000,4607217798,DSCHWARZ,1900-01-01 10:44:53.946,S,DELL,5AO05094,600,UR OUT,DAY,0.0,,1900-01-01 10:47:24.255,0.0,,1900-01-01 10:47:24.255,False
2013-01-22 00:00:00.000,4607217804,DSCHWARZ,1900-01-01 10:45:01.209,S,DELL,5AO05094,100,PLACED,IOC,100.0,1900-01-01 10:45:01.210,,1.0,,,True
2013-01-22 00:00:00.000,4607217805,DSCHWARZ,1900-01-01 10:45:01.901,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:45:01.901,1900-01-01 10:45:01.901,True
2013-01-22 00:00:00.000,4607217807,DSCHWARZ,1900-01-01 10:45:01.911,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:45:01.911,1900-01-01 10:45:01.911,True
2013-01-22 00:00:00.000,4607217809,DSCHWARZ,1900-01-01 10:45:01.920,S,DELL,5AO05094,100,UR OUT,DAY,0.0,,1900-01-01 10:47:24.255,0.0,,1900-01-01 10:47:24.255,False
2013-01-22 00:00:00.000,4607217853,DSCHWARZ,1900-01-01 10:45:09.231,S,DELL,5AO05094,100,PLACED,IOC,100.0,1900-01-01 10:45:09.232,,1.0,,,True
2013-01-22 00:00:00.000,4607217916,DSCHWARZ,1900-01-01 10:45:19.901,S,DELL,5AO05094,100,PLACED,IOC,100.0,1900-01-01 10:45:19.901,,1.0,,,True
2013-01-22 00:00:00.000,4607217919,DSCHWARZ,1900-01-01 10:45:22.095,S,DELL,5AO05094,100,PLACED,IOC,100.0,1900-01-01 10:45:22.095,,1.0,,,True
2013-01-22 00:00:00.000,4607217922,DSCHWARZ,1900-01-01 10:45:23.950,S,DELL,5AO05094,100,PLACED,IOC,100.0,1900-01-01 10:45:23.950,,1.0,,,True
2013-01-22 00:00:00.000,4607217958,DSCHWARZ,1900-01-01 10:45:34.759,S,DELL,5AO05094,2000,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:45:34.759,1900-01-01 10:45:34.759,True
2013-01-22 00:00:00.000,4607217960,DSCHWARZ,1900-01-01 10:45:34.766,S,DELL,5AO05094,2000,PLACED,DAY,2000.0,1900-01-01 10:46:13.855,,1.0,,,False
2013-01-22 00:00:00.000,4607217984,DSCHWARZ,1900-01-01 10:45:42.781,S,DELL,5AO05094,900,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:45:42.781,1900-01-01 10:45:42.781,True
2013-01-22 00:00:00.000,4607217986,DSCHWARZ,1900-01-01 10:45:42.788,S,DELL,5AO05094,900,PLACED,DAY,900.0,1900-01-01 10:45:43.204,,1.0,,,False
2013-01-22 00:00:00.000,4607218028,DSCHWARZ,1900-01-01 10:45:55.798,S,DELL,5AO05094,500,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:45:55.798,1900-01-01 10:45:55.798,True
2013-01-22 00:00:00.000,4607218030,DSCHWARZ,1900-01-01 10:45:55.806,S,DELL,5AO05094,500,PLACED,DAY,500.0,1900-01-01 10:46:12.672,,1.0,,,False
2013-01-22 00:00:00.000,4607218041,DSCHWARZ,1900-01-01 10:46:05.771,S,DELL,5AO05094,2000,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:46:05.771,1900-01-01 10:46:05.771,True
2013-01-22 00:00:00.000,4607218043,DSCHWARZ,1900-01-01 10:46:05.779,S,DELL,5AO05094,2000,PLACED,DAY,2000.0,1900-01-01 10:46:12.672,,1.0,,,False
2013-01-22 00:00:00.000,4607218144,DSCHWARZ,1900-01-01 10:46:48.256,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:46:48.256,1900-01-01 10:46:48.256,True
2013-01-22 00:00:00.000,4607218146,DSCHWARZ,1900-01-01 10:46:48.264,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 10:46:58.889,,1.0,,,False
2013-01-22 00:00:00.000,4607218173,DSCHWARZ,1900-01-01 10:46:51.789,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 10:46:58.000,,1.0,,,False
2013-01-22 00:00:00.000,4607218174,DSCHWARZ,1900-01-01 10:46:53.239,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:46:53.239,1900-01-01 10:46:53.239,True
2013-01-22 00:00:00.000,4607218176,DSCHWARZ,1900-01-01 10:46:53.247,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:46:53.247,1900-01-01 10:46:53.247,True
2013-01-22 00:00:00.000,4607218178,DSCHWARZ,1900-01-01 10:46:53.257,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 10:46:58.891,,1.0,,,False
2013-01-22 00:00:00.000,4607218237,DSCHWARZ,1900-01-01 10:47:24.255,S,DELL,5AO05094,7300,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:47:24.255,1900-01-01 10:47:24.255,True
2013-01-22 00:00:00.000,4607218241,DSCHWARZ,1900-01-01 10:47:24.265,S,DELL,5AO05094,7300,UR OUT,IOC,7200.0,1900-01-01 10:47:24.281,,0.986301369863,,,True
2013-01-22 00:00:00.000,4607218242,DSCHWARZ,1900-01-01 10:47:24.270,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:47:24.270,1900-01-01 10:47:24.270,True
2013-01-22 00:00:00.000,4607218244,DSCHWARZ,1900-01-01 10:47:24.273,S,DELL,5AO05094,600,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:47:24.273,1900-01-01 10:47:24.273,True
2013-01-22 00:00:00.000,4607218246,DSCHWARZ,1900-01-01 10:47:24.278,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:47:24.278,1900-01-01 10:47:24.278,True
2013-01-22 00:00:00.000,4607218248,DSCHWARZ,1900-01-01 10:47:24.280,S,DELL,5AO05094,600,UR OUT,DAY,0.0,,1900-01-01 10:47:24.642,0.0,,1900-01-01 10:47:24.642,False
2013-01-22 00:00:00.000,4607218250,DSCHWARZ,1900-01-01 10:47:24.288,S,DELL,5AO05094,100,UR OUT,DAY,0.0,,1900-01-01 10:47:24.642,0.0,,1900-01-01 10:47:24.642,False
2013-01-22 00:00:00.000,4607218251,DSCHWARZ,1900-01-01 10:47:24.294,S,DELL,5AO05094,100,UR OUT,DAY,0.0,,1900-01-01 10:47:24.642,0.0,,1900-01-01 10:47:24.642,False
2013-01-22 00:00:00.000,4607218326,DSCHWARZ,1900-01-01 10:48:00.741,S,DELL,5AO05094,100,UR OUT,IOC,0.0,,,0.0,1900-01-01 10:48:00.741,1900-01-01 10:48:00.741,True
2013-01-22 00:00:00.000,4607218328,DSCHWARZ,1900-01-01 10:48:00.748,S,DELL,5AO05094,100,PLACED,DAY,100.0,1900-01-01 10:49:34.778,,1.0,,,False
2013-01-22 00:00:00.000,4607222071,DSCHWARZ,1900-01-01 11:09:52.749,B,DELL,5AO05094,2000,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:09:52.749,1900-01-01 11:09:52.749,True
2013-01-22 00:00:00.000,4607222073,DSCHWARZ,1900-01-01 11:09:52.756,B,DELL,5AO05094,2000,PLACED,IOC,2000.0,1900-01-01 11:09:52.766,,1.0,,,True
2013-01-22 00:00:00.000,4607222248,DSCHWARZ,1900-01-01 11:09:57.464,S,DELL,5AO05094,2000,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:09:57.464,1900-01-01 11:09:57.464,True
2013-01-22 00:00:00.000,4607222250,DSCHWARZ,1900-01-01 11:09:57.471,S,DELL,5AO05094,2000,PLACED,IOC,2000.0,1900-01-01 11:09:57.485,,1.0,,,True
2013-01-22 00:00:00.000,4607222608,DSCHWARZ,1900-01-01 11:10:05.333,B,DELL,5AO05094,2000,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:10:05.333,1900-01-01 11:10:05.333,True
2013-01-22 00:00:00.000,4607222610,DSCHWARZ,1900-01-01 11:10:05.340,B,DELL,5AO05094,2000,PLACED,IOC,2000.0,1900-01-01 11:10:05.353,,1.0,,,True
2013-01-22 00:00:00.000,4607222686,DSCHWARZ,1900-01-01 11:10:05.600,B,DELL,5AO05094,2000,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:10:05.600,1900-01-01 11:10:05.600,True
2013-01-22 00:00:00.000,4607222688,DSCHWARZ,1900-01-01 11:10:05.608,B,DELL,5AO05094,2000,PLACED,IOC,2000.0,1900-01-01 11:10:05.625,,1.0,,,True
2013-01-22 00:00:00.000,4607222689,DSCHWARZ,1900-01-01 11:10:05.649,B,DELL,5AO05094,2000,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:10:05.649,1900-01-01 11:10:05.649,True
2013-01-22 00:00:00.000,4607222691,DSCHWARZ,1900-01-01 11:10:05.656,B,DELL,5AO05094,2000,PLACED,IOC,2000.0,1900-01-01 11:10:05.673,,1.0,,,True
2013-01-22 00:00:00.000,4607222692,DSCHWARZ,1900-01-01 11:10:05.673,B,DELL,5AO05094,2000,UR OUT,IOC,100.0,1900-01-01 11:10:05.673,,0.05,,,True
2013-01-22 00:00:00.000,4607222694,DSCHWARZ,1900-01-01 11:10:05.681,B,DELL,5AO05094,1900,PLACED,IOC,1900.0,1900-01-01 11:10:05.688,,1.0,,,True
2013-01-22 00:00:00.000,4607222697,DSCHWARZ,1900-01-01 11:10:05.711,B,DELL,5AO05094,2000,UR OUT,IOC,100.0,1900-01-01 11:10:05.711,,0.05,,,True
2013-01-22 00:00:00.000,4607222699,DSCHWARZ,1900-01-01 11:10:05.719,B,DELL,5AO05094,1900,PLACED,IOC,1900.0,1900-01-01 11:10:05.728,,1.0,,,True
2013-01-22 00:00:00.000,4607222875,BINGRAM,1900-01-01 11:10:12.083,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:25.399,0.0,,1900-01-01 11:10:25.399,False
2013-01-22 00:00:00.000,4607222877,BINGRAM,1900-01-01 11:10:12.084,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:25.400,0.0,,1900-01-01 11:10:25.400,False
2013-01-22 00:00:00.000,4607222878,BINGRAM,1900-01-01 11:10:12.085,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:25.400,0.0,,1900-01-01 11:10:25.400,False
2013-01-22 00:00:00.000,4607222876,BINGRAM,1900-01-01 11:10:12.085,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:25.001,0.0,,1900-01-01 11:10:25.001,False
2013-01-22 00:00:00.000,4607222879,BINGRAM,1900-01-01 11:10:12.086,S,DELL,5AO05053,500,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:10:12.086,1900-01-01 11:10:12.086,True
2013-01-22 00:00:00.000,4607222883,BINGRAM,1900-01-01 11:10:12.087,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:25.039,0.0,,1900-01-01 11:10:25.039,False
2013-01-22 00:00:00.000,4607222881,BINGRAM,1900-01-01 11:10:12.088,S,DELL,5AO05053,500,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:10:12.088,1900-01-01 11:10:12.088,True
2013-01-22 00:00:00.000,4607222884,BINGRAM,1900-01-01 11:10:12.095,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:25.001,0.0,,1900-01-01 11:10:25.001,False
2013-01-22 00:00:00.000,4607222885,BINGRAM,1900-01-01 11:10:12.096,S,DELL,5AO05053,500,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:10:12.096,1900-01-01 11:10:12.096,True
2013-01-22 00:00:00.000,4607222887,BINGRAM,1900-01-01 11:10:12.108,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:25.040,0.0,,1900-01-01 11:10:25.040,False
2013-01-22 00:00:00.000,4607223176,BINGRAM,1900-01-01 11:10:25.008,S,DELL,5AO05053,322,UR OUT,DAY,0.0,,1900-01-01 11:10:30.567,0.0,,1900-01-01 11:10:30.567,False
2013-01-22 00:00:00.000,4607223175,BINGRAM,1900-01-01 11:10:25.008,S,DELL,5AO05053,178,UR OUT,DAY,0.0,,1900-01-01 11:10:25.400,0.0,,1900-01-01 11:10:25.400,False
2013-01-22 00:00:00.000,4607223178,BINGRAM,1900-01-01 11:10:25.012,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:30.567,0.0,,1900-01-01 11:10:30.567,False
2013-01-22 00:00:00.000,4607223183,BINGRAM,1900-01-01 11:10:25.048,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:30.567,0.0,,1900-01-01 11:10:30.567,False
2013-01-22 00:00:00.000,4607223184,BINGRAM,1900-01-01 11:10:25.050,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:30.567,0.0,,1900-01-01 11:10:30.567,False
2013-01-22 00:00:00.000,4607223205,BINGRAM,1900-01-01 11:10:25.411,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:30.566,0.0,,1900-01-01 11:10:30.566,False
2013-01-22 00:00:00.000,4607223203,BINGRAM,1900-01-01 11:10:25.411,S,DELL,5AO05053,178,UR OUT,DAY,0.0,,1900-01-01 11:10:30.567,0.0,,1900-01-01 11:10:30.567,False
2013-01-22 00:00:00.000,4607223206,BINGRAM,1900-01-01 11:10:25.411,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:30.566,0.0,,1900-01-01 11:10:30.566,False
2013-01-22 00:00:00.000,4607223209,BINGRAM,1900-01-01 11:10:25.412,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:10:30.566,0.0,,1900-01-01 11:10:30.566,False
2013-01-22 00:00:00.000,4607223421,BINGRAM,1900-01-01 11:10:30.577,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:23:42.983,0.0,,1900-01-01 11:23:42.983,False
2013-01-22 00:00:00.000,4607223422,BINGRAM,1900-01-01 11:10:30.577,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:24:47.142,0.0,,1900-01-01 11:24:47.142,False
2013-01-22 00:00:00.000,4607223423,BINGRAM,1900-01-01 11:10:30.577,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:24:47.142,0.0,,1900-01-01 11:24:47.142,False
2013-01-22 00:00:00.000,4607223425,BINGRAM,1900-01-01 11:10:30.578,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:27:54.020,0.0,,1900-01-01 11:27:54.020,False
2013-01-22 00:00:00.000,4607223428,BINGRAM,1900-01-01 11:10:30.579,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:23:42.996,0.0,,1900-01-01 11:23:42.996,False
2013-01-22 00:00:00.000,4607223427,BINGRAM,1900-01-01 11:10:30.579,S,DELL,5AO05053,500,UR OUT,DAY,0.0,,1900-01-01 11:23:42.984,0.0,,1900-01-01 11:23:42.984,False
2013-01-22 00:00:00.000,4607223426,BINGRAM,1900-01-01 11:10:30.579,S,DELL,5AO05053,400,UR OUT,DAY,0.0,,1900-01-01 11:10:32.009,0.0,,1900-01-01 11:10:32.009,False
2013-01-22 00:00:00.000,4607223424,BINGRAM,1900-01-01 11:10:30.579,S,DELL,5AO05053,100,UR OUT,DAY,0.0,,1900-01-01 11:23:42.996,0.0,,1900-01-01 11:23:42.996,False
2013-01-22 00:00:00.000,4607223437,BINGRAM,1900-01-01 11:10:32.017,S,DELL,5AO05053,400,UR OUT,DAY,0.0,,1900-01-01 11:23:42.996,0.0,,1900-01-01 11:23:42.996,False
2013-01-22 00:00:00.000,4607223476,DSCHWARZ,1900-01-01 11:10:34.058,S,DELL,5AO05094,4000,UR OUT,DAY,0.0,,1900-01-01 11:11:11.722,0.0,,1900-01-01 11:11:11.722,False
2013-01-22 00:00:00.000,4607223635,DSCHWARZ,1900-01-01 11:10:59.158,B,DELL,5AO05094,2000,UR OUT,IOC,100.0,1900-01-01 11:10:59.158,,0.05,,,True
2013-01-22 00:00:00.000,4607223637,DSCHWARZ,1900-01-01 11:10:59.166,B,DELL,5AO05094,1900,PLACED,IOC,1800.0,1900-01-01 11:10:59.184,,0.947368421053,,,True
2013-01-22 00:00:00.000,4607223638,DSCHWARZ,1900-01-01 11:10:59.308,B,DELL,5AO05094,2000,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:10:59.308,1900-01-01 11:10:59.308,True
2013-01-22 00:00:00.000,4607223640,DSCHWARZ,1900-01-01 11:10:59.316,B,DELL,5AO05094,2000,PLACED,IOC,1900.0,1900-01-01 11:10:59.333,,0.95,,,True
2013-01-22 00:00:00.000,4607223641,DSCHWARZ,1900-01-01 11:10:59.459,B,DELL,5AO05094,2000,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:10:59.459,1900-01-01 11:10:59.459,True
2013-01-22 00:00:00.000,4607223643,DSCHWARZ,1900-01-01 11:10:59.467,B,DELL,5AO05094,2000,PLACED,IOC,2000.0,1900-01-01 11:10:59.476,,1.0,,,True
2013-01-22 00:00:00.000,4607223644,DSCHWARZ,1900-01-01 11:10:59.578,B,DELL,5AO05094,2000,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:10:59.578,1900-01-01 11:10:59.578,True
2013-01-22 00:00:00.000,4607223646,DSCHWARZ,1900-01-01 11:10:59.586,B,DELL,5AO05094,2000,PLACED,IOC,1900.0,1900-01-01 11:10:59.599,,0.95,,,True
2013-01-22 00:00:00.000,4607223723,DSCHWARZ,1900-01-01 11:11:03.398,S,DELL,5AO05094,2000,UR OUT,IOC,100.0,1900-01-01 11:11:03.399,,0.05,,,True
2013-01-22 00:00:00.000,4607223725,DSCHWARZ,1900-01-01 11:11:03.406,S,DELL,5AO05094,1900,PLACED,IOC,1900.0,1900-01-01 11:11:03.410,,1.0,,,True
2013-01-22 00:00:00.000,4607223739,DSCHWARZ,1900-01-01 11:11:05.455,S,DELL,5AO05094,2000,UR OUT,DAY,0.0,,1900-01-01 11:11:11.721,0.0,,1900-01-01 11:11:11.721,False
2013-01-22 00:00:00.000,4607223748,DSCHWARZ,1900-01-01 11:11:08.111,S,DELL,5AO05094,2000,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:11:08.111,1900-01-01 11:11:08.111,True
2013-01-22 00:00:00.000,4607223750,DSCHWARZ,1900-01-01 11:11:08.119,S,DELL,5AO05094,2000,UR OUT,IOC,0.0,,,0.0,1900-01-01 11:11:08.119,1900-01-01 11:11:08.119,True
